09:18:05	T917G150AB07	2V500DJ7QZ00S	%	C0	$	C0	2.63	1024,1859	1	A0	1.9	50,989	0	A0	186.4	298,1	A0	168.8	886,1	A0	75.4	1,468	A0	206.9	1,1640	#
09:19:51	T917D093AE08	2V500DJ7QZ00S	%	C0	$	C0	3.22	147,1864	30	A0	1.7	1043,1726	0	C0	328.4	561,1	C0	348.5	914,1	A0	116.3	1,674	A0	266.7	1,1673	#
09:19:54	T917D093AE08	2V500DJ7QZ00S	%	E0	$	C0	2.84	481,1859	10	A0	2.2	787,1076	0	A0	290.6	835,1	E0	530.5	881,1	A0	112.6	1,607	A0	256.6	1,1637	#
09:21:39	T917D056AL05	2V500DJ7QZ00S	%	C0	$	C0	2.96	677,1849	12	A0	2.3	235,615	0	C0	303.3	653,1	A0	242	917,1	A0	141.6	1,984	A0	331.5	1,1666	#
09:21:41	T917D056AL05	2V500DJ7QZ00S	%	E0	$	C0	3.14	1024,1859	15	C0	2.93	892,1531	12	A0	298.8	490,1	E0	545	888,1	A0	142.6	1,1321	A0	284.6	1,1649	#
09:23:27	T917D093AE07	2V500DJ7QZ00S	%	K0	$	C0	3.13	365,447	32	C0	3.78	199,432	27	E0	452.3	561,1	C0	322.7	603,1	K0	916.4	1,455	K0	2194.5	1,414	#
09:23:29	T917D093AE07	2V500DJ7QZ00S	%	C0	$	C0	2.75	739,1855	4	C0	2.59	814,1592	2	A0	248.9	827,1	C0	368.2	876,1	A0	165.1	1,1412	A0	307.9	1,1645	#
09:25:13	T917F022AD03	2V500DJ7QZ00S	%	C0	$	C0	3.05	364,1868	12	A0	2	290,34	0	A0	294.9	556,1	C0	392.3	916,1	A0	115.9	1,343	A0	319.9	1,1674	#
09:25:16	T917F022AD03	2V500DJ7QZ00S	%	E0	$	C0	2.91	820,1863	20	C0	2.59	900,569	2	A0	298.8	506,1	E0	455.2	891,1	A0	173	1,1256	A0	242	1,1641	#
09:27:01	T917D134AT04	2V500DJ7QZ00S	%	K0	$	E0	4.14	1033,272	7	K0	6.31	993,250	24	C0	391.7	187,1	A0	296	311,1	K0	1670.2	1,272	K0	3935.4	1,242	#
09:27:04	T917D134AT04	2V500DJ7QZ00S	%	C0	$	C0	3.11	817,1851	30	A0	1.9	823,1592	0	A0	294.1	735,1	A0	197.6	175,1	A0	200.5	1,657	A0	234.6	1,1626	#
09:29:58	T917F016AJ06	2V500DJ7QZ00S	%	C0	$	C0	2.84	242,1849	12	C0	2.67	274,649	1	C0	325.9	564,1	C0	325.1	917,1	A0	118.3	1,425	A0	221.5	1,1663	#
09:30:01	T917F016AJ06	2V500DJ7QZ00S	%	C0	$	C0	2.88	825,1862	16	A0	2	817,977	0	A0	218.4	519,1	A0	290.1	173,1	A0	134.6	1,1330	A0	264	1,1659	#
09:31:47	T917D093AE03	2V500DJ7QZ00S	%	E0	$	C0	2.76	52,1849	6	C0	2.75	190,26	6	E0	466.3	666,1	A0	215.6	916,1	A0	114.7	1,973	A0	302.2	1,1648	#
09:31:50	T917D093AE03	2V500DJ7QZ00S	%	C0	$	C0	2.72	892,1851	6	C0	2.53	799,1660	1	A0	295.6	751,1	C0	411.4	881,1	A0	118.8	1,1416	A0	255.8	1,1649	#
09:33:36	T917F012BA08	2V500DJ7QZ00S	%	E0	$	C0	3.52	110,1853	56	A0	2.4	264,153	0	C0	315.4	653,1	E0	501.3	912,1	A0	102.8	1,1021	A0	191.5	1,1663	#
09:33:39	T917F012BA08	2V500DJ7QZ00S	%	E0	$	C0	2.73	1024,1859	6	C0	2.55	843,1682	1	A0	260.7	835,1	E0	567.4	879,1	A0	127.1	1,632	A0	265.1	1,1663	#
09:35:25	T917D070AV04	2V500DJ7QZ00S	%	C0	$	C0	2.67	169,1849	4	A0	2.3	227,26	0	A0	272.1	875,1	A0	295.1	914,1	A0	148.3	1,358	A0	268.1	1,1674	#
09:35:27	T917D070AV04	2V500DJ7QZ00S	%	C0	$	C0	2.8	1022,1859	8	A0	1.9	272,809	0	A0	275.2	732,1	A0	200	175,1	A0	54.6	1,1468	A0	208.1	1,1640	#
09:37:15	T917D070AJ08	2V500DJ7QZ00S	%	K0	$	C0	2.84	980,257	3	E0	3.95	906,239	1	C0	321.4	645,1	A0	290.3	917,1	E0	523.5	1,276	K0	1179.3	1,242	#
09:37:17	T917D070AJ08	2V500DJ7QZ00S	%	C0	$	C0	3.04	1024,1862	12	A0	1.8	1038,253	0	A0	253.8	825,1	A0	219.1	115,1	A0	83.1	1,1245	A0	208.2	1,1667	#
09:39:02	T917D043AL08	2V500DJ7QZ00S	%	E0	$	C0	2.62	472,1830	1	E0	4.07	1017,52	3	A0	289.3	558,1	A0	286.5	916,1	A0	150.8	1,630	A0	279.9	1,1674	#
09:39:05	T917D043AL08	2V500DJ7QZ00S	%	C0	$	C0	2.57	1024,1859	1	A0	2	56,115	0	A0	299.4	732,1	A0	230	692,1	A0	78.3	1,786	A0	170.1	1,1644	#
09:40:50	T917D082AS01	2V500DJ7QZ00S	%	C0	$	C0	3.38	13,75	24	A0	1.7	908,1435	0	C0	356.1	653,1	A0	227.4	206,1	A0	64.6	1,660	A0	287	1,1674	#
09:40:53	T917D082AS01	2V500DJ7QZ00S	%	C0	$	C0	2.82	1024,1859	4	A0	2	165,111	0	C0	305	295,1	C0	320.3	167,1	A0	85.5	1,439	A0	196.3	1,1668	#
09:42:38	T917D084BD03	2V500DJ7QZ00S	%	C0	$	C0	3.26	15,67	24	A0	2	754,421	0	A0	278.4	653,1	A0	279.5	914,1	A0	120.5	1,925	A0	158	1,1622	#
09:42:41	T917D084BD03	2V500DJ7QZ00S	%	E0	$	E0	3.7	1024,1859	1	A0	1.7	657,760	0	A0	286.5	617,1	A0	284.3	884,1	A0	43.7	1,622	A0	180.4	1,1634	#
09:44:26	T917D063AS03	2V500DJ7QZ00S	%	C0	$	C0	3.12	177,1849	21	A0	1.5	752,220	0	C0	339.1	357,1	C0	347.1	601,1	A0	78.4	1,693	A0	226.9	1,1674	#
09:44:29	T917D063AS03	2V500DJ7QZ00S	%	C0	$	C0	2.7	1024,1867	2	A0	1.6	104,775	0	A0	261	615,1	A0	210.2	165,1	A0	69.9	1,1355	A0	185.7	1,1653	#
09:46:15	T917D063AP06	2V500DJ7QZ00S	%	C0	$	C0	2.65	15,75	3	A0	1.6	906,1435	0	C0	306.5	356,1	C0	344.4	603,1	A0	167.3	1,678	A0	230.1	1,1648	#
09:46:18	T917D063AP06	2V500DJ7QZ00S	%	C0	$	C0	3.18	1022,1859	35	A0	1.9	58,38	0	C0	379	735,1	A0	247.7	681,1	A0	64.2	1,697	A0	177.3	1,1640	#
09:48:04	T917D105AN07	2V500DJ7QZ00S	%	C0	$	C0	2.53	363,1868	2	A0	2	205,369	0	A0	278.7	879,1	A0	267.6	916,1	A0	107.1	1,977	A0	281.8	1,1670	#
09:48:07	T917D105AN07	2V500DJ7QZ00S	%	C0	$	C0	3.02	1016,1855	20	A0	1.9	119,1355	0	A0	227.7	928,1	A0	248.3	888,1	A0	73.1	1,416	A0	204.9	1,1649	#
09:50:06	T917D105AN02	2V500DJ7QZ00S	%	C0	$	C0	3.32	147,1860	24	A0	1.9	1030,75	0	C0	340.4	556,1	C0	305.9	916,1	A0	78.9	1,666	A0	274.2	1,1662	#
09:50:08	T917D105AN02	2V500DJ7QZ00S	%	C0	$	C0	3.02	1024,1855	12	A0	1.7	50,1260	0	A0	184.1	734,1	A0	218	679,1	A0	41.1	1,412	A0	121.7	1,1615	#
09:51:53	T917F022AJ06	2V500DJ7QZ00S	%	K0	$	E0	3.99	978,108	8	K0	5.39	1027,89	9	C0	320.6	563,1	C0	337.3	917,1	A0	127.3	1,637	A0	228.8	1,1648	#
09:51:56	T917F022AJ06	2V500DJ7QZ00S	%	C0	$	C0	2.72	1024,1859	8	A0	1.5	705,31	0	C0	312.3	732,1	A0	237	381,1	A0	84.2	1,1042	A0	178.9	1,1653	#
09:53:56	T917D060AR07	2V500DJ7QZ00S	%	C0	$	C0	2.94	139,1860	28	A0	1.8	8,22	0	C0	320.8	651,1	A0	238.2	601,1	A0	78.1	1,958	A0	255.9	1,1663	#
09:53:59	T917D060AR07	2V500DJ7QZ00S	%	C0	$	C0	2.73	1024,1862	6	A0	1.7	1043,1744	0	A0	234.9	622,1	A0	216.8	666,1	A0	63.6	1,429	A0	211.5	1,1632	#
09:55:44	T917D100BC04	2V500DJ7QZ00S	%	E0	$	C0	2.84	42,1860	12	A0	1.7	991,255	0	E0	453.3	556,1	C0	365.5	605,1	A0	109.1	1,1527	A0	286.8	1,1673	#
09:55:47	T917D100BC04	2V500DJ7QZ00S	%	C0	$	C0	2.95	1024,1859	25	A0	2	56,126	0	C0	315.4	739,1	A0	269.1	175,1	A0	46.9	1,1229	A0	174.2	1,1653	#
09:57:33	T9166116BC03	2V500DJ7QZ00S	%	C0	$	C0	2.5	231,1860	0	A0	1.9	919,943	0	C0	337.4	643,1	A0	273.8	920,1	A0	91.3	1,321	A0	246.8	1,1674	#
09:57:36	T9166116BC03	2V500DJ7QZ00S	%	C0	$	C0	2.78	928,1859	6	C0	2.76	782,1088	4	A0	233.3	295,1	C0	309.3	871,1	A0	152.7	1,1424	A0	387.3	1,1657	#
09:59:26	T9166116BC05	2V500DJ7QZ00S	%	E0	$	C0	2.98	105,1864	18	C0	2.53	277,37	1	E0	473.9	184,1	C0	337.8	603,1	A0	113.5	1,418	A0	272.7	1,1655	#
09:59:28	T9166116BC05	2V500DJ7QZ00S	%	C0	$	C0	2.88	477,1859	14	A0	2.3	782,1073	0	A0	239.7	487,1	C0	366.2	867,1	A0	128.4	1,1393	A0	238.5	1,1668	#
10:01:13	T9166116BC08	2V500DJ7QZ00S	%	E0	$	C0	2.95	105,1860	15	E0	4.15	272,37	6	C0	378.8	177,1	C0	328.6	605,1	A0	136.7	1,313	A0	318	1,1648	#
10:01:16	T9166116BC08	2V500DJ7QZ00S	%	C0	$	C0	2.7	479,1855	10	C0	2.67	783,1092	6	A0	237.7	298,1	A0	202.4	883,1	A0	155.1	1,759	A0	306.5	1,1659	#
10:03:02	T9166116BC04	2V500DJ7QZ00S	%	C0	$	C0	2.77	677,1857	4	C0	2.98	229,22	12	C0	407.5	656,1	A0	264.2	914,1	A0	166.2	1,336	A0	320.4	1,1659	#
10:03:04	T9166116BC04	2V500DJ7QZ00S	%	C0	$	C0	3.35	1017,1859	28	C0	2.56	841,1683	1	A0	178.7	298,1	A0	171.9	106,1	A0	185.5	1,668	A0	281.2	1,1653	#
10:04:50	T9166116BC07	2V500DJ7QZ00S	%	C0	$	C0	2.95	60,1849	30	C0	2.86	285,30	14	C0	390	645,1	A0	233.5	224,1	A0	133.4	1,302	A0	256.9	1,1674	#
10:04:52	T9166116BC07	2V500DJ7QZ00S	%	C0	$	C0	3.1	1016,1855	30	A0	2.1	836,870	0	A0	239.9	296,1	A0	279.6	871,1	A0	131.1	1,1376	A0	334	1,1652	#
10:06:38	T917F016AA03	2V500DJ7QZ00S	%	K0	$	C0	3.19	966,329	30	K0	5.2	999,311	2	C0	371	654,1	C0	337.4	916,1	K0	1361.7	1,337	K0	2851.6	1,299	#
10:06:40	T917F016AA03	2V500DJ7QZ00S	%	E0	$	C0	2.86	1024,1859	2	A0	2.4	867,1664	1	C0	356.7	601,1	E0	425.1	873,1	A0	159.1	1,1401	A0	378.2	1,1668	#
10:08:26	T917D108AG05	2V500DJ7QZ00S	%	E0	$	C0	2.67	60,1860	4	A0	2.4	308,26	0	E0	496	185,1	C0	315.3	914,1	A0	140.4	1,988	A0	239.7	1,1652	#
10:08:29	T917D108AG05	2V500DJ7QZ00S	%	C0	$	C0	2.6	889,1847	2	A0	2.3	159,1027	0	A0	275.7	484,1	C0	352.1	165,1	A0	109.3	1,1294	A0	284.5	1,1668	#
10:10:16	T917F022AS01	2V500DJ7QZ00S	%	C0	$	C0	2.51	982,1864	1	C0	2.54	350,518	1	C0	417	563,1	C0	336.9	603,1	A0	108.2	1,350	A0	303.9	1,1648	#
10:10:18	T917F022AS01	2V500DJ7QZ00S	%	E0	$	E0	3.61	825,1859	1	A0	2.4	812,1698	0	A0	239.4	484,1	E0	428	878,1	A0	160.2	1,743	A0	268.8	1,1644	#
10:12:05	T917D087BB01	2V500DJ7QZ00S	%	C0	$	C0	2.8	474,1845	8	C0	2.51	301,30	1	C0	329	184,1	C0	384.6	603,1	A0	87.4	1,328	A0	215.2	1,1659	#
10:12:07	T917D087BB01	2V500DJ7QZ00S	%	C0	$	C0	2.95	1019,1851	20	C0	2.72	783,1073	6	C0	321.5	612,1	A0	257.6	799,1	A0	124.2	1,1485	A0	253	1,1668	#
10:13:55	T9171013AV04	2V500DJ7QZ00S	%	E0	$	C0	3.1	624,1868	20	C0	3.07	306,30	15	E0	545.1	185,1	C0	388.5	914,1	A0	113.4	1,615	A0	197.7	1,1655	#
10:13:58	T9171013AV04	2V500DJ7QZ00S	%	C0	$	C0	3.02	1020,1859	25	C0	2.75	1043,1744	1	A0	209.8	964,1	A0	231.4	269,1	A0	150.7	1,1447	A0	273.8	1,1641	#
10:19:26	T917D124AH06	2V500DJ7QZ00S	%	C0	$	C0	2.75	13,78	6	C0	2.54	297,30	4	C0	303.1	642,1	C0	375	914,1	A0	99.6	1,403	A0	277.4	1,1666	#
10:19:29	T917D124AH06	2V500DJ7QZ00S	%	C0	$	C0	3.27	798,1428	16	A0	2.4	844,1679	0	A0	178.7	734,1	A0	233	175,1	A0	122.3	1,1420	A0	318.8	1,1657	#
10:21:15	T9173011BC04	2V500DJ7QZ00S	%	C0	$	C0	2.6	301,1845	1	C0	3.73	276,30	30	A0	283.9	645,1	A0	240.6	916,1	A0	131.1	1,365	A0	251	1,1666	#
10:21:17	T9173011BC04	2V500DJ7QZ00S	%	C0	$	C0	2.76	1024,1859	6	A0	2.2	782,1111	0	A0	209.3	731,1	A0	259.3	176,1	A0	193.8	1,1420	A0	327.9	1,1653	#
10:23:01	T917D106AS08	2V500DJ7QZ00S	%	C0	$	C0	2.77	340,1830	4	C0	2.51	300,26	1	C0	319.7	646,1	A0	288.6	916,1	A0	143.7	1,309	A0	288.8	1,1659	#
10:23:04	T917D106AS08	2V500DJ7QZ00S	%	C0	$	C0	3	1024,1862	10	A0	2	189,686	0	A0	210.4	734,1	A0	222.8	883,1	A0	74.5	1,1280	A0	166.8	1,1663	#
10:24:49	T917D063AA06	2V500DJ7QZ00S	%	E0	$	E0	3.66	169,1849	1	C0	2.58	627,30	1	C0	380	667,1	A0	234.3	743,1	A0	121.7	1,697	A0	296.8	1,1670	#
10:24:52	T917D063AA06	2V500DJ7QZ00S	%	C0	$	C0	3.43	1019,1855	42	A0	2.2	870,1431	0	A0	288.4	735,1	A0	221.3	684,1	A0	115.4	1,668	A0	329.3	1,1634	#
10:27:56	T917D054BC03	2V500DJ7QZ00S	%	K0	$	C0	2.75	895,861	4	A0	2.4	413,30	0	C0	319.6	653,1	C0	324.6	919,1	A0	289.5	1,880	K0	728	1,824	#
10:27:59	T917D054BC03	2V500DJ7QZ00S	%	C0	$	C0	2.86	1024,1863	36	A0	2	779,1088	0	C0	316.4	614,1	C0	344	884,1	A0	194.4	1,695	A0	222.6	1,992	#
10:30:01	T9178024AD01	2V500DJ7QZ00S	%	C0	$	C0	3.33	661,1857	20	C0	2.83	390,857	9	C0	396.4	651,1	A0	285.8	914,1	A0	66.7	1,1439	A0	253.3	1,1633	#
10:30:03	T9178024AD01	2V500DJ7QZ00S	%	C0	$	C0	3.1	820,1859	45	A0	1.9	819,1596	0	A0	168.5	240,1	A0	271.7	876,1	A0	128.7	1,1271	A0	242.5	1,1641	#
10:31:49	T917D103AM02	2V500DJ7QZ00S	%	C0	$	C0	2.81	999,1864	10	C0	2.96	305,82	12	A0	260.4	563,1	C0	305.8	911,1	A0	91.5	1,377	A0	228.3	1,1655	#
10:31:51	T917D103AM02	2V500DJ7QZ00S	%	E0	$	E0	3.55	1019,1851	1	A0	2.2	884,695	0	A0	230.3	819,1	A0	224	168,1	A0	120.4	1,1378	A0	287.5	1,1634	#
10:33:36	T9166118AH01	2V500DJ7QZ00S	%	C0	$	C0	2.95	637,1857	8	C0	2.83	993,254	6	C0	308.7	566,1	C0	381.9	916,1	A0	129.5	1,637	A0	252.5	1,1648	#
10:33:38	T9166118AH01	2V500DJ7QZ00S	%	C0	$	C0	2.69	827,1863	8	A0	1.6	1041,1737	0	A0	189.6	485,1	A0	190.4	104,1	A0	58.7	1,996	A0	149.2	1,1653	#
10:35:23	T9166118AH03	2V500DJ7QZ00S	%	C0	$	C0	2.98	625,1868	16	A0	1.6	63,34	0	A0	298.5	561,1	A0	296.2	606,1	A0	82.8	1,637	A0	153.1	1,1666	#
10:35:25	T9166118AH03	2V500DJ7QZ00S	%	A0	$	A0	2.4	823,1863	0	A0	1.8	58,218	0	A0	249.7	498,1	A0	187.7	879,1	A0	71	1,1298	A0	205.2	1,1660	#
10:37:13	T9175100BC06	2V500DJ7QZ00S	%	C0	$	C0	3.12	60,1871	12	A0	1.8	1027,1704	0	A0	293.6	559,1	C0	305.8	605,1	A0	111.3	1,1484	A0	269	1,1674	#
10:37:16	T9175100BC06	2V500DJ7QZ00S	%	C0	$	C0	2.61	1024,1859	12	A0	1.8	111,775	0	A0	173.3	532,1	A0	213.3	268,1	A0	86.6	1,1012	A0	175.8	1,1626	#
10:39:03	T917D101AV06	2V500DJ7QZ00S	%	E0	$	E0	3.56	15,71	1	A0	1.6	916,1510	0	A0	296.2	358,1	A0	255.8	917,1	A0	98.6	1,995	A0	272.6	1,1663	#
10:39:06	T917D101AV06	2V500DJ7QZ00S	%	C0	$	C0	2.99	1024,1855	15	A0	1.7	58,34	0	A0	268.7	735,1	A0	226.8	179,1	A0	47.6	1,422	A0	178.4	1,1659	#
10:40:51	T917D137AU05	2V500DJ7QZ00S	%	C0	$	C0	2.78	692,1860	9	A0	1.9	10,22	0	C0	382.9	654,1	A0	272.7	601,1	A0	133.7	1,977	A0	337.1	1,1659	#
10:40:54	T917D137AU05	2V500DJ7QZ00S	%	C0	$	C0	2.62	990,1863	2	A0	2	64,294	0	A0	199.6	498,1	A0	228.8	878,1	A0	62.3	1,447	A0	187.2	1,1657	#
10:42:53	T917J023AV08	2V500DJ7QZ00S	%	E0	$	C0	3.41	15,63	24	E0	4.67	1025,71	34	C0	393	358,1	C0	353.8	606,1	A0	72.7	1,720	A0	236.4	1,1674	#
10:42:55	T917J023AV08	2V500DJ7QZ00S	%	C0	$	C0	2.91	1024,1862	6	A0	1.6	59,1138	0	A0	262.1	745,1	A0	178.7	698,1	A0	101.2	1,1295	A0	169.2	1,1667	#
10:44:43	T917E057AP01	2V500DJ7QZ00S	%	C0	$	C0	2.79	679,1853	9	A0	1.7	8,19	0	A0	285.6	646,1	A0	280.5	916,1	A0	69.6	1,783	A0	285.2	1,1666	#
10:44:45	T917E057AP01	2V500DJ7QZ00S	%	C0	$	C0	2.9	1016,1847	20	A0	1.7	160,1088	0	A0	290.9	490,1	A0	174.2	160,1	A0	67.9	1,992	A0	153.1	1,1657	#
10:46:31	T917G043AS04	2V500DJ7QZ00S	%	C0	$	C0	2.97	95,1868	25	A0	2	318,1085	0	A0	272.9	559,1	C0	403.1	603,1	A0	49.1	1,596	A0	113.8	1,1674	#
10:46:33	T917G043AS04	2V500DJ7QZ00S	%	C0	$	C0	2.83	1024,1859	40	A0	2	51,1607	0	A0	226.9	735,1	A0	214.9	176,1	A0	83.8	1,420	A0	193	1,1641	#
10:48:20	T917G123BA02	2V500DJ7QZ00S	%	C0	$	C0	3.15	15,71	20	A0	2	946,1353	0	C0	326.4	558,1	C0	321.1	919,1	A0	77.3	1,1525	A0	275.6	1,1674	#
10:48:23	T917G123BA02	2V500DJ7QZ00S	%	C0	$	C0	2.97	260,1867	8	A0	2	50,1256	0	A0	211.1	292,1	A0	214	383,1	A0	56.9	1,622	A0	182.4	1,1664	#
10:51:19	T917G043AS07	2V500DJ7QZ00S	%	C0	$	C0	3.22	998,1860	18	A0	1.8	991,254	0	A0	269.7	351,1	A0	292.5	917,1	A0	87.1	1,626	A0	222.3	1,1652	#
10:51:22	T917G043AS07	2V500DJ7QZ00S	%	C0	$	C0	2.88	1022,1855	18	A0	1.7	56,1462	0	A0	219.1	292,1	A0	195	264,1	A0	87.8	1,1221	A0	220.8	1,1634	#
10:53:50		2V500DJ7QZ00S	%	C0	$	C0	2.86	143,1853	20	A0	1.8	476,753	0	C0	368.8	556,1	C0	329.2	606,1	A0	107	1,1506	A0	279.1	1,1674	#
10:53:50		2V500DJ7QZ00S	%	C0	$	C0	2.86	143,1853	20	A0	1.8	476,753	0	C0	368.8	556,1	C0	329.2	606,1	A0	107	1,1506	A0	279.1	1,1674	#
11:35:21	T917K098AT03	2V500DJ7QZ00S	%	C0	$	C0	2.92	15,75	8	A0	1.7	906,1435	0	C0	310.2	646,1	C0	345.4	606,1	A0	196.4	1,664	A0	256.4	1,1674	#
11:35:24	T917K098AT03	2V500DJ7QZ00S	%	C0	$	C0	3.17	1024,1859	12	A0	2.2	82,336	0	A0	226.2	620,1	A0	170.5	681,1	A0	68	1,1447	A0	189.1	1,1653	#
11:37:23	T917J023BA08	2V500DJ7QZ00S	%	C0	$	C0	3.32	58,1853	56	A0	1.6	277,1424	0	C0	317	553,1	C0	411.4	603,1	A0	89.2	1,1417	A0	277.4	1,1663	#
11:37:26	T917J023BA08	2V500DJ7QZ00S	%	C0	$	C0	2.53	1024,1862	1	A0	1.8	93,399	0	A0	219.6	298,1	A0	236.9	700,1	A0	67.4	1,832	A0	183	1,1667	#
11:40:34	T917G085AA02	2V500DJ7QZ00S	%	C0	$	C0	3.23	15,78	30	A0	2.1	8,19	0	C0	314.1	656,1	A0	214.7	603,1	A0	90.8	1,1521	A0	272.2	1,1674	#
11:40:37	T917G085AA02	2V500DJ7QZ00S	%	C0	$	C0	3.32	1020,1855	25	A0	1.8	114,985	0	A0	233.7	295,1	A0	191.1	694,1	A0	54.5	1,397	A0	186.2	1,1660	#
11:42:22	T917D103AR07	2V500DJ7QZ00S	%	E0	$	E0	3.7	853,37	2	E0	4.81	1027,26	38	C0	362.4	561,1	C0	347.9	601,1	A0	125.2	1,623	A0	265.3	1,1648	#
11:42:24	T917D103AR07	2V500DJ7QZ00S	%	C0	$	C0	2.85	1024,1863	4	A0	1.7	1040,256	0	A0	265.9	296,1	A0	216	888,1	A0	35	1,1241	A0	196	1,1634	#
11:45:31	T9179030AR08	2V500DJ7QZ00S	%	E0	$	E0	3.84	145,1853	4	A0	1.8	909,1439	0	C0	403	558,1	C0	336.1	605,1	A0	121.3	1,1532	A0	282.3	1,1666	#
11:45:34	T9179030AR08	2V500DJ7QZ00S	%	C0	$	C0	2.76	1024,1859	8	A0	2.3	187,747	0	A0	278	838,1	A0	244.3	886,1	A0	45.3	1,939	A0	189.1	1,1663	#
