20:50:44	T917G138AP08	2V500DJ7QZ00S	%	C0	$	C0	3.08	1024,1859	12	A0	1.8	386,27	0	A0	196.7	743,1	A0	261.7	388,1	A0	76.3	1,1307	A0	237.5	1,1625	#
20:52:30	T917G089AL05	2V500DJ7QZ00S	%	C0	$	C0	3.14	14,75	12	C0	2.52	10,22	1	C0	324.8	660,1	A0	218.4	419,1	A0	84.5	1,664	A0	249.9	1,1663	#
20:52:32	T917G089AL05	2V500DJ7QZ00S	%	C0	$	C0	3.34	750,1855	56	A0	1.9	48,847	0	A0	298.1	748,1	A0	228	384,1	A0	48.8	1,337	A0	224	1,1632	#
20:54:19	T917G089AL08	2V500DJ7QZ00S	%	E0	$	E0	3.86	14,67	12	A0	1.9	460,1271	0	C0	349.6	360,1	C0	385	604,1	A0	92.2	1,686	A0	278.1	1,1663	#
20:54:22	T917G089AL08	2V500DJ7QZ00S	%	C0	$	C0	3.22	785,1862	36	A0	1.9	274,552	0	A0	238.9	543,1	A0	188.7	266,1	A0	60.9	1,1031	A0	272.6	1,1644	#
20:57:41	T917G143BC08	2V500DJ7QZ00S	%	C0	$	C0	3.35	16,67	25	A0	2.2	215,30	0	C0	300.9	686,1	A0	293.4	199,1	A0	109.3	1,1186	A0	321.3	1,1666	#
20:57:44	T917G143BC08	2V500DJ7QZ00S	%	E0	$	E0	3.92	755,1862	9	A0	1.7	167,111	0	A0	253.9	748,1	C0	348.3	107,1	A0	109	1,1253	A0	227.6	1,1644	#
20:59:29	T917G143BC05	2V500DJ7QZ00S	%	C0	$	C0	3.46	14,71	28	A0	1.8	739,1734	0	A0	294.4	874,1	A0	231.1	913,1	A0	156.2	1,242	A0	293.4	1,1663	#
20:59:32	T917G143BC05	2V500DJ7QZ00S	%	E0	$	E0	3.57	767,1859	1	A0	2.4	162,1107	0	C0	316.5	484,1	C0	323.7	383,1	A0	62.8	1,676	A0	254.3	1,1618	#
21:01:57	T917G088AK04	2V500DJ7QZ00S	%	C0	$	C0	3.52	13,75	20	A0	1.9	460,1271	0	C0	390.5	561,1	A0	273.3	601,1	A0	66.9	1,697	A0	259.6	1,1659	#
21:02:00	T917G088AK04	2V500DJ7QZ00S	%	E0	$	E0	4.61	731,1859	42	A0	1.9	492,31	0	A0	245.4	734,1	A0	195.6	176,1	A0	57.4	1,1405	A0	238.9	1,1622	#
21:07:14	T917G026AR08	2V500DJ7QZ00S	%	E0	$	E0	3.62	996,1868	1	A0	1.9	588,26	0	A0	245.7	177,1	A0	264.4	916,1	A0	97.4	1,634	A0	253.2	1,1670	#
21:07:16	T917G026AR08	2V500DJ7QZ00S	%	C0	$	C0	3.37	761,1855	63	A0	1.7	713,1740	0	A0	195.2	743,1	A0	293.7	109,1	A0	75.3	1,1245	A0	203.4	1,1644	#
21:13:57	T917G021AB08	2V500DJ7QZ00S	%	C0	$	C0	3.15	15,71	36	A0	1.8	800,1469	0	C0	331.8	877,1	A0	215.7	482,1	A0	100.4	1,1193	A0	303.4	1,1666	#
21:13:59	T917G021AB08	2V500DJ7QZ00S	%	E0	$	E0	3.6	1024,1859	1	A0	2	700,1882	0	A0	275.4	830,1	A0	236.6	104,1	A0	48.7	1,1257	A0	144.5	1,1640	#
21:20:42	T917G034AA02	2V500DJ7QZ00S	%	E0	$	E0	3.6	16,71	1	A0	1.9	472,1171	0	A0	290.8	357,1	A0	228.2	601,1	A0	103.4	1,1212	A0	301.4	1,1663	#
21:20:45	T917G034AA02	2V500DJ7QZ00S	%	C0	$	C0	3.5	753,1855	42	A0	1.8	1038,267	0	A0	253.7	290,1	A0	194.9	883,1	A0	56.9	1,1302	A0	226.2	1,1626	#
21:26:24	T917G110BB07	2V500DJ7QZ00S	%	C0	$	C0	3.07	14,71	24	A0	1.7	506,988	0	C0	331	561,1	A0	257.5	603,1	A0	71.8	1,637	A0	300.7	1,1644	#
21:26:26	T917G110BB07	2V500DJ7QZ00S	%	C0	$	C0	3.05	1024,1855	25	A0	1.8	139,1271	0	A0	209.6	293,1	A0	178.9	168,1	A0	70.2	1,1229	A0	269.8	1,1615	#
21:36:07	T917G111AQ04	2V500DJ7QZ00S	%	C0	$	C0	3.16	366,1868	16	A0	2	73,30	0	C0	323.7	556,1	C0	318.7	603,1	A0	90	1,634	A0	318.3	1,1666	#
21:36:10	T917G111AQ04	2V500DJ7QZ00S	%	C0	$	C0	3.33	745,1855	60	A0	1.9	492,31	0	A0	293.7	737,1	A0	200.5	689,1	A0	62.9	1,1233	A0	289	1,1618	#
21:39:46	T917G127AQ04	2V500DJ7QZ00S	%	C0	$	C0	3.32	14,71	24	A0	1.9	947,1364	0	A0	249.7	877,1	A0	233.9	464,1	A0	75.6	1,295	A0	266.3	1,1663	#
21:39:48	T917G127AQ04	2V500DJ7QZ00S	%	K0	$	C0	3.31	1017,1855	40	A0	2	389,1226	0	K0	607.6	152,1	C0	318.7	192,1	A0	114.1	1,1464	A0	337.3	1,1636	#
21:41:34	T917K121AC03	2V500DJ7QZ00S	%	K0	$	E0	3.6	998,1864	1	C0	2.55	802,1640	1	C0	393.6	365,1	C0	394.6	593,1	A0	130.7	1,1473	K0	608.3	1,1659	#
21:41:36	T917K121AC03	2V500DJ7QZ00S	%	C0	$	C0	2.88	988,1863	8	A0	2.1	843,1676	0	A0	288.8	827,1	C0	353.7	870,1	A0	171.3	1,1344	A0	314.5	1,1641	#
21:43:38	T917G059AS06	2V500DJ7QZ00S	%	C0	$	C0	3.01	15,71	15	C0	3.09	232,26	9	C0	385.9	651,1	C0	357.1	914,1	A0	96.1	1,966	A0	223.1	1,1652	#
21:43:41	T917G059AS06	2V500DJ7QZ00S	%	C0	$	C0	2.66	1022,1862	8	A0	2	91,399	0	C0	304.4	735,1	A0	284.5	384,1	A0	75.2	1,1004	A0	249.2	1,1663	#
21:45:26	T917D117AB05	2V500DJ7QZ00S	%	C0	$	C0	3.12	14,78	15	A0	2.1	196,1547	0	A0	290.9	648,1	C0	315.1	599,1	A0	161.9	1,966	A0	351.9	1,1652	#
21:45:29	T917D117AB05	2V500DJ7QZ00S	%	C0	$	C0	2.84	1024,1867	10	A0	1.9	1036,252	0	A0	296.6	484,1	A0	291.2	886,1	A0	52.5	1,1023	A0	173.2	1,1664	#
21:47:15	T917G123AS05	2V500DJ7QZ00S	%	C0	$	C0	3.05	14,78	36	A0	1.5	601,71	0	C0	408.7	562,1	C0	361.3	601,1	A0	70.1	1,947	A0	245.3	1,1655	#
21:47:17	T917G123AS05	2V500DJ7QZ00S	%	C0	$	C0	3.02	1024,1862	20	A0	2.2	386,1652	0	C0	315.1	489,1	C0	314	383,1	A0	66.9	1,671	A0	194.3	1,1667	#
21:49:01	T9178022AA05	2V500DJ7QZ00S	%	E0	$	E0	3.58	16,71	1	A0	2	58,30	0	C0	320.5	355,1	A0	290.2	458,1	A0	150.1	1,705	A0	276.5	1,1674	#
21:49:03	T9178022AA05	2V500DJ7QZ00S	%	C0	$	C0	2.96	988,1859	12	A0	2.2	159,1038	0	A0	190.2	748,1	A0	238.6	163,1	A0	56	1,1272	A0	168.5	1,1648	#
