09:38:45	T917D117BA08	2V500DJ7QZ00S	%	A0	$	A0	2.7	540,1857	0	A0	2.2	200,1551	0	A0	0	0,1	A0	0	0,1	A0	0	1,0	A0	0	1,0	#
09:38:47	T917D117BA08	2V500DJ7QZ00S	%	C0	$	C0	3.1	481,1859	2	A0	2	106,881	0	A0	0	0,1	A0	0	0,1	A0	0	1,0	A0	0	1,0	#
09:40:34	T917D129AF08	2V500DJ7QZ00S	%	A0	$	A0	2.9	469,1853	0	A0	2	55,30	0	A0	0	0,1	A0	0	0,1	A0	0	1,0	A0	0	1,0	#
09:40:35	T917D129AF08	2V500DJ7QZ00S	%	C0	$	C0	3.02	1024,1855	1	A0	1.9	891,1590	0	A0	0	0,1	A0	0	0,1	A0	0	1,0	A0	0	1,0	#
09:42:22	T917F026AF07	2V500DJ7QZ00S	%	A0	$	A0	2.9	15,71	0	A0	2.5	264,645	0	A0	0	0,1	A0	0	0,1	A0	0	1,0	A0	0	1,0	#
09:42:23	T917F026AF07	2V500DJ7QZ00S	%	C0	$	C0	3.1	774,1855	4	A0	2.7	910,1682	0	A0	0	0,1	A0	0	0,1	A0	0	1,0	A0	0	1,0	#
09:51:34	T917D117AH02	2V500DJ7QZ00S	%	A0	$	A0	2.9	105,1857	0	A0	2.7	261,652	0	A0	0	0,1	A0	0	0,1	A0	0	1,0	A0	0	1,0	#
09:51:35	T917D117AH02	2V500DJ7QZ00S	%	C0	$	C0	3.33	827,1855	12	A0	2.1	924,1527	0	A0	0	0,1	A0	0	0,1	A0	0	1,0	A0	0	1,0	#
09:53:22	T917D129AF06	2V500DJ7QZ00S	%	C0	$	C0	3	13,63	0	C0	3.48	266,652	12	A0	0	0,1	A0	0	0,1	A0	0	1,0	A0	0	1,0	#
09:53:23	T917D129AF06	2V500DJ7QZ00S	%	C0	$	C0	3.18	1024,1855	3	A0	2.4	905,1679	0	A0	0	0,1	A0	0	0,1	A0	0	1,0	A0	0	1,0	#
09:55:38	T9173012AS04	2V500DJ7QZ00S	%	A0	$	A0	2.8	55,1857	0	A0	2.3	406,358	0	A0	0	0,1	A0	0	0,1	A0	0	1,0	A0	0	1,0	#
09:55:39	T9173012AS04	2V500DJ7QZ00S	%	C0	$	C0	3.28	779,1859	9	A0	2.6	889,1496	0	A0	0	0,1	A0	0	0,1	A0	0	1,0	A0	0	1,0	#
10:00:03	T917D081AE01	2V500DJ7QZ00S	%	C0	$	C0	3.13	693,1857	1	A0	2.5	350,533	0	A0	0	0,1	A0	0	0,1	A0	0	1,0	A0	0	1,0	#
10:00:04	T917D081AE01	2V500DJ7QZ00S	%	C0	$	C0	4.07	862,1859	30	A0	2.1	913,1389	0	A0	0	0,1	A0	0	0,1	A0	0	1,0	A0	0	1,0	#
10:02:30	T917D098AV02	2V500DJ7QZ00S	%	C0	$	C0	3	937,1864	0	A0	2.5	237,1249	0	A0	0	0,1	A0	0	0,1	A0	0	1,0	A0	0	1,0	#
10:02:32	T917D098AV02	2V500DJ7QZ00S	%	C0	$	C0	3.8	1022,1855	16	A0	1.6	167,958	0	A0	0	0,1	A0	0	0,1	A0	0	1,0	A0	0	1,0	#
10:04:18	T917D096AB06	2V500DJ7QZ00S	%	C0	$	C0	3.24	143,1857	2	A0	2.2	919,1081	0	A0	0	0,1	A0	0	0,1	A0	0	1,0	A0	0	1,0	#
10:04:19	T917D096AB06	2V500DJ7QZ00S	%	A0	$	A0	2.7	1024,1855	0	A0	1.6	1036,248	0	A0	0	0,1	A0	0	0,1	A0	0	1,0	A0	0	1,0	#
10:12:39	T917D087AD01	2V500DJ7QZ00S	%	A0	$	A0	2.8	172,1853	0	A0	1.7	737,1804	0	A0	0	0,1	A0	0	0,1	A0	0	1,0	A0	0	1,0	#
10:12:40	T917D087AD01	2V500DJ7QZ00S	%	C0	$	C0	3.1	1024,1851	2	A0	2.2	809,1698	0	A0	0	0,1	A0	0	0,1	A0	0	1,0	A0	0	1,0	#
10:14:26	T917D119AF07	2V500DJ7QZ00S	%	A0	$	A0	2.7	1014,1864	0	A0	2.5	298,86	0	A0	0	0,1	A0	0	0,1	A0	0	1,0	A0	0	1,0	#
10:14:28	T917D119AF07	2V500DJ7QZ00S	%	C0	$	C0	3	822,1862	1	A0	2.5	871,1433	0	A0	0	0,1	A0	0	0,1	A0	0	1,0	A0	0	1,0	#
10:18:02	T916U123AH03	2V500DJ7QZ00S	%	C0	$	C0	2.96	143,1857	72	C0	2.57	279,138	15	A0	371.5	559,1	A0	348	914,1	A0	79	1,999	A0	279.7	1,1666	#
10:18:04	T916U123AH03	2V500DJ7QZ00S	%	C0	$	C0	3.38	1024,1855	49	A0	1.9	51,969	0	A0	211.4	745,1	A0	220.2	876,1	A0	49	1,992	A0	222.9	1,1652	#
10:20:26	T917D117AD01	2V500DJ7QZ00S	%	C0	$	C0	2.76	179,1860	63	C0	2.02	588,1562	1	A0	305.9	654,1	A0	287.3	600,1	A0	110.9	1,716	A0	211.7	1,1625	#
10:20:28	T917D117AD01	2V500DJ7QZ00S	%	C0	$	C0	2.8	1024,1851	30	A0	1.6	138,637	0	A0	197.2	614,1	A0	247.4	879,1	A0	84.2	1,1012	A0	144.7	1,1645	#
10:22:14	T916N082AR03	2V500DJ7QZ00S	%	C0	$	C0	2.98	15,71	35	A0	1.6	8,19	0	A0	293.4	561,1	A0	354.3	603,1	A0	74.9	1,943	A0	179.2	1,1674	#
10:22:17	T916N082AR03	2V500DJ7QZ00S	%	C0	$	C0	2.62	1024,1859	14	C0	2.49	799,1038	12	A0	258.3	293,1	C0	467.6	873,1	A0	105	1,1443	C0	317.7	1,1657	#
10:25:54	T916U128AK03	2V500DJ7QZ00S	%	C0	$	C0	2.94	58,1853	80	C0	2.82	274,30	36	C0	534.7	184,1	A0	330.4	914,1	A0	166.7	1,690	A0	227.3	1,1659	#
10:25:56	T916U128AK03	2V500DJ7QZ00S	%	C0	$	C0	2.93	1024,1862	36	C0	3.39	875,874	84	A0	228.5	610,1	A0	367.5	871,1	A0	153	1,793	C0	346.7	1,1655	#
10:27:40	T916F028AL01	2V500DJ7QZ00S	%	C0	$	C0	2.91	103,1864	48	C0	2.53	208,369	21	A0	421.9	181,1	A0	356.5	914,1	A0	129	1,403	A0	205	1,1652	#
10:27:43	T916F028AL01	2V500DJ7QZ00S	%	C0	$	C0	2.67	825,1862	35	C0	2.53	751,1134	12	A0	222.9	495,1	A0	242.3	870,1	A0	201.6	1,732	C0	393.4	1,1652	#
10:29:30	T916Q018AR01	2V500DJ7QZ00S	%	C0	$	C0	2.35	538,1853	18	C0	3.19	274,41	36	C0	338.9	646,1	C0	334.5	912,1	A0	56.1	1,637	A0	183.1	1,1663	#
10:29:32	T916Q018AR01	2V500DJ7QZ00S	%	C0	$	C0	2.79	1024,1855	36	A0	1.8	796,1594	0	A0	224.5	825,1	A0	277.1	876,1	A0	88	1,751	A0	258.5	1,1659	#
10:31:18	T916U117AK06	2V500DJ7QZ00S	%	K0	$	C0	3.3	15,71	6	A0	2.2	751,280	0	E0	379.7	561,1	E0	396.6	605,1	A0	328.8	1,328	K0	660.3	1,276	#
10:31:21	T916U117AK06	2V500DJ7QZ00S	%	C0	$	C0	3.38	1024,1859	8	A0	2.1	753,1510	0	A0	195.9	817,1	A0	197.8	689,1	A0	87.5	1,1357	A0	272	1,1663	#
10:33:05	T916Q047AM01	2V500DJ7QZ00S	%	C0	$	C0	3.19	16,67	12	A0	2.3	382,30	0	A0	292.4	642,1	A0	265.2	914,1	A0	84.4	1,984	A0	214.5	1,1655	#
10:33:07	T916Q047AM01	2V500DJ7QZ00S	%	C0	$	C0	2.98	1024,1859	2	A0	2	718,1517	0	A0	233.7	823,1	A0	217.5	881,1	A0	106.7	1,1445	A0	311.9	1,1663	#
10:42:01	T916U117AK02	2V500DJ7QZ00S	%	C0	$	A0	2.5	15,67	0	A0	2.1	411,34	0	C0	300	646,1	A0	291.8	605,1	A0	73.3	1,309	A0	183.8	1,421	#
10:42:04	T916U117AK02	2V500DJ7QZ00S	%	C0	$	C0	3.08	1024,1859	2	A0	2.2	684,1798	0	A0	259.7	830,1	A0	203.4	171,1	A0	156	1,1363	A0	332.2	1,1660	#
10:43:49	T916U112AL01	2V500DJ7QZ00S	%	C0	$	A0	2.8	15,67	0	A0	1.8	301,30	0	C0	325.1	567,1	A0	252.3	917,1	A0	93.4	1,720	A0	217.1	1,1652	#
10:43:51	T916U112AL01	2V500DJ7QZ00S	%	C0	$	C0	3.27	830,1862	12	A0	2.3	711,1724	0	A0	231	292,1	A0	247	883,1	A0	152.2	1,1410	C0	375.5	1,1663	#
10:50:23	T917D090AB02	2V500DJ7QZ00S	%	C0	$	C0	3.15	15,71	4	A0	2.1	301,30	0	C0	317.8	648,1	A0	287.4	605,1	A0	107	1,641	A0	205.4	1,1652	#
10:50:25	T917D090AB02	2V500DJ7QZ00S	%	E0	$	E0	4.2	819,1855	9	A0	2.3	878,1617	0	A0	267.7	828,1	A0	281.8	875,1	A0	99.7	1,364	A0	249	1,1617	#
10:52:10	T917F020BC01	2V500DJ7QZ00S	%	E0	$	C0	3.22	148,1864	9	A0	2.4	339,600	0	E0	382.3	564,1	C0	303.6	210,1	A0	182.5	1,1473	A0	314.7	1,1655	#
10:52:12	T917F020BC01	2V500DJ7QZ00S	%	C0	$	C0	3.5	825,1859	24	C0	2.99	900,1686	4	A0	227.4	503,1	A0	270.4	886,1	A0	52.2	1,414	A0	163.1	1,1659	#
10:56:06	T917D090AB05	2V500DJ7QZ00S	%	E0	$	A0	2.8	342,865	0	A0	2.5	280,604	0	A0	235.2	646,1	E0	350	605,1	A0	156	1,913	A0	275.6	1,1208	#
10:56:09	T917D090AB05	2V500DJ7QZ00S	%	E0	$	C0	3.19	1024,1862	9	A0	2.5	804,1659	0	E0	352.3	489,1	C0	309.6	160,1	A0	69.5	1,1452	A0	277.4	1,1632	#
10:57:56	T917D098AH08	2V500DJ7QZ00S	%	K0	$	A0	2.8	15,67	0	A0	2.3	350,466	0	K0	513.1	564,1	E0	371.4	603,1	A0	181.1	1,1480	A0	302.7	1,1659	#
10:57:58	T917D098AH08	2V500DJ7QZ00S	%	E0	$	E0	4.37	822,1862	16	C0	2.9	948,1713	3	C0	318.5	822,1	A0	266.7	875,1	A0	69.9	1,391	A0	317.3	1,1663	#
10:59:45	T917D058AN03	2V500DJ7QZ00S	%	C0	$	C0	3.3	18,63	9	C0	2.8	303,514	1	C0	305.4	181,1	A0	246.8	916,1	A0	202	1,835	C0	366.7	1,1674	#
10:59:48	T917D058AN03	2V500DJ7QZ00S	%	C0	$	C0	2.94	1024,1863	1	A0	1.8	111,1095	0	A0	280	745,1	A0	259.2	883,1	A0	34.3	1,1347	A0	171	1,1622	#
11:03:17	T917D090AB07	2V500DJ7QZ00S	%	C0	$	A0	2.8	147,1860	0	A0	1.8	616,1275	0	C0	314.8	356,1	C0	303.6	601,1	A0	87.3	1,671	A0	222.1	1,1674	#
11:03:19	T917D090AB07	2V500DJ7QZ00S	%	C0	$	C0	2.92	1024,1862	1	A0	2.6	897,1517	0	A0	202.1	615,1	A0	210.1	271,1	A0	87.7	1,1429	A0	217.2	1,1606	#
11:20:16	T917D074AP03	2V500DJ7QZ00S	%	E0	$	C0	2.93	147,1864	1	A0	2.2	345,548	0	E0	435.8	563,1	C0	345.3	608,1	A0	168.6	1,242	A0	297.4	1,1204	#
11:20:18	T917D074AP03	2V500DJ7QZ00S	%	A0	$	A0	2.7	90,1867	0	A0	2	157,725	0	A0	241.4	743,1	A0	244.2	881,1	A0	48.4	1,645	A0	177	1,1634	#
11:25:51	T916F090AN02	2V500DJ7QZ00S	%	C0	$	C0	2.92	147,1860	1	A0	1.8	585,1681	0	A0	293	182,1	C0	319	603,1	A0	103.4	1,1484	A0	236	1,1670	#
11:25:53	T916F090AN02	2V500DJ7QZ00S	%	C0	$	C0	2.9	822,1855	0	A0	2.4	884,1538	0	A0	181.6	617,1	C0	337.9	878,1	A0	162.6	1,645	A0	265.3	1,1653	#
11:27:40	T916D135AK02	2V500DJ7QZ00S	%	C0	$	C0	2.94	56,1853	1	A0	2.4	227,26	0	C0	333.3	176,1	C0	325.1	912,1	A0	106.8	1,992	A0	216.2	1,1637	#
11:27:43	T916D135AK02	2V500DJ7QZ00S	%	C0	$	A0	2.7	825,1855	0	A0	2.6	785,1084	0	C0	321.8	822,1	C0	328.5	868,1	A0	131.1	1,740	A0	230.7	1,1649	#
11:30:21	T917D125AR01	2V500DJ7QZ00S	%	E0	$	A0	2.8	192,198	0	A0	2.5	208,369	0	E0	416.2	179,1	A0	290.1	916,1	A0	127.5	1,414	A0	202.2	1,1655	#
11:30:24	T917D125AR01	2V500DJ7QZ00S	%	A0	$	A0	2.6	1024,1851	0	A0	1.8	56,126	0	A0	214.4	617,1	A0	236.9	561,1	A0	25.9	1,1288	A0	151.2	1,1632	#
11:35:05	T917D125AR06	2V500DJ7QZ00S	%	E0	$	C0	3.28	15,71	6	A0	2	1028,1711	0	A0	254.2	558,1	E0	387	605,1	A0	95	1,1517	A0	177.3	1,1674	#
11:35:07	T917D125AR06	2V500DJ7QZ00S	%	C0	$	C0	2.95	1024,1862	1	A0	2	58,61	0	A0	273.4	735,1	A0	228.4	689,1	A0	84.4	1,1008	A0	181.9	1,1636	#
11:36:54	T917F031AU02	2V500DJ7QZ00S	%	E0	$	A0	2.5	13,52	0	A0	1.6	803,1644	0	E0	362	661,1	A0	254.4	603,1	A0	104.1	1,973	A0	337.3	1,1674	#
11:36:57	T917F031AU02	2V500DJ7QZ00S	%	E0	$	A0	2.6	1020,1851	0	A0	1.7	70,1428	0	A0	189	223,1	E0	353.1	170,1	A0	103.5	1,1279	A0	174.7	1,1653	#
11:38:43	T917D125AR03	2V500DJ7QZ00S	%	A0	$	A0	2.8	15,63	0	A0	1.7	551,582	0	A0	244.6	880,1	A0	259.3	208,1	A0	105.8	1,645	A0	205.5	1,1633	#
11:38:45	T917D125AR03	2V500DJ7QZ00S	%	C0	$	C0	3	1024,1863	1	A0	1.9	48,901	0	A0	237.1	745,1	A0	225.9	884,1	A0	68.9	1,1298	A0	213.5	1,1626	#
11:40:57	T917F016BA04	2V500DJ7QZ00S	%	E0	$	C0	2.91	879,1849	1	A0	1.9	1032,891	0	C0	320.6	558,1	E0	474.8	605,1	A0	123.2	1,693	A0	208.8	1,1674	#
11:41:00	T917F016BA04	2V500DJ7QZ00S	%	E0	$	A0	2.6	85,1859	0	A0	1.8	167,65	0	C0	346.8	735,1	E0	372	170,1	A0	75.2	1,1408	A0	211	1,1634	#
11:42:45	T916T037AU02	2V500DJ7QZ00S	%	E0	$	C0	3.15	13,78	1	A0	2	991,254	0	E0	378.1	654,1	A0	254	738,1	A0	99.9	1,1551	A0	341.7	1,1674	#
11:42:47	T916T037AU02	2V500DJ7QZ00S	%	A0	$	A0	2.8	1024,1855	0	A0	1.5	104,275	0	A0	165.2	221,1	A0	220.3	170,1	A0	59.8	1,363	A0	139.1	1,1626	#
11:44:47	T917G123AL01	2V500DJ7QZ00S	%	E0	$	C0	3.2	172,1853	6	A0	1.8	593,30	0	E0	352.3	566,1	A0	251.8	601,1	A0	100.6	1,969	A0	185.5	1,1674	#
11:44:50	T917G123AL01	2V500DJ7QZ00S	%	C0	$	C0	2.91	828,1866	1	A0	1.6	175,820	0	A0	235.7	614,1	A0	258.4	879,1	A0	44	1,1004	A0	211.5	1,1655	#
11:48:54	T917G016AJ01	2V500DJ7QZ00S	%	C0	$	C0	3.39	15,75	9	A0	1.7	753,1040	0	C0	395.5	559,1	C0	311.5	609,1	A0	72.8	1,954	A0	154.4	1,1674	#
11:48:57	T917G016AJ01	2V500DJ7QZ00S	%	A0	$	A0	2.6	825,1855	0	A0	1.6	163,724	0	A0	230.2	487,1	A0	205	165,1	A0	51.8	1,353	A0	122	1,1655	#
11:51:28	T915E030AV02	2V500DJ7QZ00S	%	E0	$	A0	2.8	13,78	0	A0	1.5	982,1711	0	C0	303.3	642,1	E0	367.4	605,1	A0	121.8	1,615	A0	173.7	1,1666	#
11:51:31	T915E030AV02	2V500DJ7QZ00S	%	A0	$	A0	2.6	1019,1847	0	A0	1.8	61,1370	0	A0	176.1	745,1	A0	212.1	271,1	A0	54	1,397	A0	156.1	1,1649	#
11:53:18	T917G016AJ07	2V500DJ7QZ00S	%	C0	$	C0	2.9	15,67	0	A0	1.8	761,999	0	A0	296.4	643,1	A0	263.7	917,1	A0	93.5	1,634	A0	225.9	1,1640	#
11:53:20	T917G016AJ07	2V500DJ7QZ00S	%	C0	$	C0	2.9	205,1847	0	A0	1.7	1038,241	0	A0	198.1	481,1	A0	183.8	876,1	A0	96	1,1387	A0	192.4	1,1644	#
11:55:03	T9166116AH07	2V500DJ7QZ00S	%	C0	$	A0	2.6	143,1860	0	A0	1.7	916,1437	0	C0	355.6	558,1	A0	285.9	916,1	A0	123.9	1,689	A0	307.8	1,1669	#
11:55:05	T9166116AH07	2V500DJ7QZ00S	%	C0	$	C0	3.04	1014,1855	4	A0	2.2	141,1288	0	A0	235.9	296,1	A0	147.3	883,1	A0	79.2	1,1403	A0	189.6	1,1613	#
11:56:52	T917G139AQ06	2V500DJ7QZ00S	%	C0	$	C0	3.18	363,1868	8	A0	1.6	735,1808	0	C0	324.9	559,1	C0	321.4	605,1	A0	101.8	1,626	A0	246.7	1,1674	#
11:56:55	T917G139AQ06	2V500DJ7QZ00S	%	A0	$	A0	2.3	1024,1862	0	A0	1.7	1040,249	0	A0	263.1	735,1	A0	235.5	111,1	A0	59.3	1,1008	A0	168.6	1,966	#
11:58:42	T917D125AC07	2V500DJ7QZ00S	%	C0	$	A0	2.8	15,67	0	A0	1.9	738,1808	0	C0	344.7	648,1	A0	289	916,1	A0	154.5	1,977	A0	255.4	1,1648	#
11:58:44	T917D125AC07	2V500DJ7QZ00S	%	A0	$	A0	2.8	827,1862	0	A0	1.6	114,1073	0	A0	160.3	522,1	A0	198.9	269,1	A0	60.2	1,429	A0	264.6	1,1644	#
12:00:42	T917D139BD06	2V500DJ7QZ00S	%	E0	$	C0	3.15	150,1868	6	A0	1.8	118,1797	0	C0	339.2	561,1	E0	367.9	914,1	A0	92	1,1532	A0	263.6	1,1674	#
12:00:44	T917D139BD06	2V500DJ7QZ00S	%	C0	$	C0	2.96	982,1859	1	A0	2	54,1602	0	C0	312.1	735,1	A0	262.5	690,1	A0	82.4	1,414	A0	247.8	1,1625	#
12:05:36	T917D079AP05	2V500DJ7QZ00S	%	A0	$	A0	2.6	300,1864	0	A0	1.7	990,1200	0	A0	289.7	879,1	A0	182.6	603,1	A0	108.1	1,242	A0	233.6	1,1674	#
12:05:39	T917D079AP05	2V500DJ7QZ00S	%	A0	$	A0	2.5	731,1859	0	A0	1.8	51,1263	0	A0	293	490,1	A0	265.5	160,1	A0	64.8	1,412	A0	190	1,1664	#
12:07:26	T917D043AR02	2V500DJ7QZ00S	%	E0	$	A0	2.8	16,75	0	A0	1.9	850,354	0	E0	415.6	563,1	C0	338.8	603,1	A0	58.5	1,764	A0	155.3	1,1659	#
12:07:28	T917D043AR02	2V500DJ7QZ00S	%	C0	$	A0	2.8	823,1862	0	A0	2	1036,245	0	A0	213.2	734,1	C0	318.1	168,1	A0	63.2	1,1318	A0	146.2	1,1617	#
12:09:14	T917D047AK06	2V500DJ7QZ00S	%	C0	$	A0	2.7	177,1857	0	A0	1.7	450,34	0	C0	338.7	643,1	C0	304.6	914,1	A0	154.3	1,656	A0	221.1	1,1663	#
12:09:17	T917D047AK06	2V500DJ7QZ00S	%	C0	$	C0	3.2	1016,1855	8	A0	1.7	380,462	0	C0	316.5	734,1	A0	206.9	686,1	A0	72.8	1,1008	A0	178.3	1,1622	#
12:11:28	T917D047AK05	2V500DJ7QZ00S	%	C0	$	C0	3.39	996,1864	3	A0	1.8	84,1040	0	A0	239.7	645,1	A0	263.2	917,1	A0	83.5	1,992	A0	280.1	1,1666	#
12:11:31	T917D047AK05	2V500DJ7QZ00S	%	A0	$	A0	2.4	732,1867	0	A0	2.1	157,1031	0	A0	219.4	293,1	A0	294.6	383,1	A0	47.7	1,428	A0	201.8	1,1653	#
12:38:00	T916U123AG04	2V500DJ7QZ00S	%	C0	$	C0	3.47	15,67	15	A0	1.9	998,1271	0	C0	380.5	563,1	C0	338.4	606,1	A0	84.3	1,824	A0	206.3	1,1663	#
12:38:03	T916U123AG04	2V500DJ7QZ00S	%	C0	$	C0	3.04	1024,1862	3	A0	1.5	51,1609	0	C0	347.5	734,1	A0	217.5	175,1	A0	51.6	1,1008	A0	140.9	1,1640	#
12:41:24	T917D105AK08	2V500DJ7QZ00S	%	C0	$	C0	2.91	637,1864	1	A0	1.7	551,30	0	C0	387.9	642,1	A0	255	919,1	A0	71	1,667	A0	172.6	1,1674	#
12:41:26	T917D105AK08	2V500DJ7QZ00S	%	C0	$	C0	3.1	1024,1862	2	A0	1.7	268,828	0	A0	285.6	739,1	C0	304.6	695,1	A0	89.5	1,567	A0	161.4	1,1667	#
12:44:23	T917D043AR07	2V500DJ7QZ00S	%	C0	$	C0	3.17	171,1857	6	A0	1.8	210,369	0	A0	291.2	656,1	A0	275.7	206,1	A0	95.4	1,667	A0	294.9	1,1674	#
12:44:25	T917D043AR07	2V500DJ7QZ00S	%	C0	$	C0	3.01	83,1859	3	A0	1.7	53,1609	0	A0	220.6	290,1	A0	230	883,1	A0	46.2	1,1395	A0	255	1,1621	#
12:46:09	T917D107AQ04	2V500DJ7QZ00S	%	C0	$	C0	2.9	364,1868	0	A0	1.7	914,910	0	C0	364.7	558,1	C0	320.7	917,1	A0	78.3	1,1525	A0	295.6	1,1674	#
12:46:12	T917D107AQ04	2V500DJ7QZ00S	%	C0	$	C0	2.94	1016,1855	2	A0	1.8	48,779	0	A0	223.7	735,1	A0	265.7	686,1	A0	88.8	1,1443	A0	194.4	1,1630	#
12:47:57	T917D139BD03	2V500DJ7QZ00S	%	C0	$	A0	2.6	218,1864	0	A0	1.7	800,1465	0	C0	396.6	875,1	A0	287.3	919,1	A0	74.9	1,1540	A0	188.3	1,1674	#
12:47:59	T917D139BD03	2V500DJ7QZ00S	%	C0	$	C0	2.92	1024,1863	1	A0	1.8	53,1599	0	A0	194	489,1	A0	200.9	879,1	A0	62.8	1,1038	A0	138.7	1,1649	#
12:49:46	T917D086AV01	2V500DJ7QZ00S	%	C0	$	A0	2.7	329,1845	0	A0	1.7	298,1096	0	C0	339.6	869,1	C0	327.4	606,1	A0	101.1	1,660	A0	166.2	1,1659	#
12:49:48	T917D086AV01	2V500DJ7QZ00S	%	C0	$	C0	3.01	1024,1855	2	A0	1.8	90,402	0	A0	241.4	615,1	A0	206.2	883,1	A0	72.5	1,1004	A0	170.6	1,1629	#
12:51:33	T916U123AK01	2V500DJ7QZ00S	%	E0	$	C0	2.98	169,1849	1	A0	2.4	1037,41	0	C0	311.6	559,1	E0	352.6	606,1	A0	80.9	1,1435	A0	175.3	1,1663	#
12:51:36	T916U123AK01	2V500DJ7QZ00S	%	C0	$	C0	2.99	1016,1859	2	A0	1.7	111,954	0	A0	201.8	610,1	A0	182.3	879,1	A0	69.4	1,1012	A0	226.9	1,1641	#
12:53:35	T916U123AK04	2V500DJ7QZ00S	%	C0	$	A0	2.8	838,1864	0	A0	1.9	168,34	0	C0	319.8	558,1	C0	318.5	605,1	A0	74.6	1,336	A0	185.9	1,276	#
12:53:37	T916U123AK04	2V500DJ7QZ00S	%	C0	$	C0	3.08	1024,1862	1	A0	1.8	53,1613	0	C0	340.4	734,1	A0	221.2	676,1	A0	52.6	1,996	A0	216.3	1,1632	#
12:55:36	T916U123AK08	2V500DJ7QZ00S	%	A0	$	A0	2.7	15,78	0	A0	1.7	56,373	0	A0	293.9	637,1	A0	271.2	600,1	A0	95.5	1,619	A0	216.4	1,1674	#
12:55:39	T916U123AK08	2V500DJ7QZ00S	%	C0	$	C0	2.9	1024,1859	0	A0	1.8	101,1169	0	C0	322.7	737,1	A0	272.8	689,1	A0	109.6	1,1261	A0	161.5	1,1659	#
12:57:23	T917D140AF04	2V500DJ7QZ00S	%	C0	$	C0	3.08	16,71	4	A0	2.1	8,22	0	C0	310.4	875,1	A0	269.1	600,1	A0	100.3	1,1189	A0	266.9	1,1674	#
12:57:25	T917D140AF04	2V500DJ7QZ00S	%	C0	$	C0	3.21	1024,1862	6	A0	2	493,31	0	C0	319.6	734,1	A0	198.7	173,1	A0	64	1,1257	A0	148.1	1,1636	#
